"juror_id","trial__id","struck_by","race","defendant_race","accused","fam_accused","know_def","fam_law_enforcement","death_hesitation","strike_eligibility","know_vic","know_wit","fam_crime_victim","crime_victim","prior_info","gender","same_race","struck_state_bin","struck_state","is_black"
2663,53,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
2665,53,"Juror chosen to serve on jury","White","Black",FALSE,TRUE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,TRUE,FALSE,"Male",FALSE,0,"not_state",FALSE
2666,53,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,TRUE,FALSE,"Male",TRUE,0,"not_state",TRUE
2667,53,"Struck by the state","Black","Black",FALSE,TRUE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
2669,53,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
2670,53,"Struck by the state","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,1,"state",FALSE
2671,53,"Struck by the state","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,1,"state",FALSE
2673,53,"Struck by the state","Black","Black",FALSE,TRUE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
2658,53,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
2661,53,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
9771,191,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
2674,53,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
2676,53,"Struck by the defense","White","Black",FALSE,TRUE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
2677,53,"Struck by the state","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,1,"state",FALSE
2679,53,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,TRUE,FALSE,"Male",FALSE,0,"not_state",FALSE
2680,53,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
8523,164,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
2681,53,"Juror chosen to serve on jury","White","Black",FALSE,TRUE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
10121,197,"Struck by the state","White","Unknown",FALSE,TRUE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,1,"state",FALSE
10093,197,"Struck by the state","White","Unknown",FALSE,TRUE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,1,"state",FALSE
7909,152,"Struck by the state","White","Black",FALSE,FALSE,TRUE,FALSE,FALSE,"State",FALSE,TRUE,FALSE,TRUE,FALSE,"Male",FALSE,1,"state",FALSE
10261,201,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",TRUE
10262,201,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
10263,201,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
10265,201,"Struck by the state","Black","Black",FALSE,TRUE,FALSE,TRUE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
10266,201,"Struck by the state","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,1,"state",FALSE
10268,201,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
10269,201,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
10270,201,"Struck by the state","Black","Black",FALSE,TRUE,TRUE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
10271,201,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
10273,201,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
10280,201,"Struck by the state","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,1,"state",TRUE
2864,57,"Juror chosen as alternate","White","Black",FALSE,TRUE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
12485,255,"Juror chosen as alternate","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",TRUE,FALSE,TRUE,FALSE,TRUE,"Female",TRUE,0,"not_state",TRUE
10279,201,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
10281,201,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
10283,201,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
10284,201,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
3213,64,"Juror chosen as alternate","Unknown","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
14417,301,"Juror chosen to serve on jury","White","Black",FALSE,TRUE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
12484,255,"Juror chosen as alternate","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,TRUE,FALSE,FALSE,TRUE,"Female",FALSE,0,"not_state",FALSE
14420,301,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
2090,42,"Struck by the defense","White","White",FALSE,TRUE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",FALSE
14427,301,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,TRUE,"Female",TRUE,0,"not_state",TRUE
2111,42,"Juror chosen to serve on jury","White","White",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",FALSE
214,5,"Struck by the state","Black","Black",FALSE,FALSE,TRUE,FALSE,FALSE,"State",FALSE,TRUE,FALSE,FALSE,TRUE,"Male",TRUE,1,"state",TRUE
215,5,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,TRUE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
216,5,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,TRUE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
218,5,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,TRUE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
12472,255,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,TRUE,"Male",TRUE,0,"not_state",TRUE
12473,255,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
12474,255,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,TRUE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
12475,255,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",TRUE,TRUE,FALSE,FALSE,TRUE,"Male",FALSE,0,"not_state",FALSE
12476,255,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",TRUE,TRUE,FALSE,FALSE,TRUE,"Female",FALSE,0,"not_state",FALSE
12477,255,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",TRUE,TRUE,FALSE,FALSE,TRUE,"Male",TRUE,0,"not_state",TRUE
12482,255,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,TRUE,TRUE,FALSE,"Both State and Defense",TRUE,TRUE,FALSE,FALSE,TRUE,"Female",FALSE,0,"not_state",FALSE
12480,255,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",TRUE,TRUE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
12481,255,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,TRUE,TRUE,FALSE,"Both State and Defense",FALSE,TRUE,FALSE,FALSE,TRUE,"Female",FALSE,0,"not_state",FALSE
12478,255,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",TRUE,TRUE,FALSE,FALSE,TRUE,"Female",FALSE,0,"not_state",FALSE
12483,255,"Juror chosen as alternate","White","Black",FALSE,TRUE,FALSE,TRUE,FALSE,"State",TRUE,TRUE,FALSE,FALSE,TRUE,"Female",FALSE,0,"not_state",FALSE
12479,255,"Juror chosen to serve on jury","Black","Black",FALSE,FALSE,TRUE,TRUE,FALSE,"Both State and Defense",TRUE,TRUE,FALSE,FALSE,TRUE,"Male",TRUE,0,"not_state",TRUE
12471,255,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,TRUE,"Female",FALSE,0,"not_state",FALSE
2097,42,"Struck by the state","Black","White",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,1,"state",TRUE
2098,42,"Struck by the defense","White","White",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",FALSE
2099,42,"Juror chosen to serve on jury","Black","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",TRUE
2100,42,"Juror chosen to serve on jury","Black","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",TRUE
2101,42,"Struck by the state","White","White",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,1,"state",FALSE
2102,42,"Juror chosen to serve on jury","White","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",FALSE
2105,42,"Struck by the defense","White","White",FALSE,FALSE,TRUE,TRUE,FALSE,"Both State and Defense",FALSE,TRUE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",FALSE
2106,42,"Juror chosen to serve on jury","White","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",FALSE
2107,42,"Struck by the state","Black","White",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,1,"state",TRUE
2108,42,"Struck by the defense","White","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",FALSE
2109,42,"Juror chosen to serve on jury","White","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,TRUE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",FALSE
2110,42,"Struck by the state","Black","White",FALSE,FALSE,FALSE,TRUE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,1,"state",TRUE
2114,42,"Struck by the defense","White","White",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,TRUE,FALSE,FALSE,"Female",TRUE,0,"not_state",FALSE
12998,268,"Struck by the defense","White","Black",FALSE,FALSE,TRUE,TRUE,FALSE,"Both State and Defense",TRUE,TRUE,FALSE,TRUE,TRUE,"Male",FALSE,0,"not_state",FALSE
12563,255,"Struck by the state","White","Black",FALSE,TRUE,FALSE,FALSE,FALSE,"State",TRUE,TRUE,FALSE,FALSE,TRUE,"Female",FALSE,1,"state",FALSE
12565,255,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",TRUE,FALSE,FALSE,FALSE,TRUE,"Male",FALSE,0,"not_state",FALSE
12568,255,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",TRUE,TRUE,TRUE,FALSE,TRUE,"Male",FALSE,0,"not_state",FALSE
12572,255,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",TRUE,TRUE,TRUE,FALSE,TRUE,"Female",FALSE,0,"not_state",FALSE
12573,255,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,TRUE,"Male",FALSE,0,"not_state",FALSE
12575,255,"Struck by the defense","White","Black",FALSE,FALSE,TRUE,FALSE,FALSE,"Both State and Defense",FALSE,TRUE,TRUE,FALSE,TRUE,"Female",FALSE,0,"not_state",FALSE
12569,255,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",TRUE,TRUE,FALSE,FALSE,TRUE,"Female",FALSE,0,"not_state",FALSE
12566,255,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,TRUE,"Female",FALSE,0,"not_state",FALSE
12562,255,"Struck by the state","Black","Black",FALSE,TRUE,TRUE,TRUE,TRUE,"State",TRUE,TRUE,TRUE,FALSE,TRUE,"Female",TRUE,1,"state",TRUE
12567,255,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",TRUE,TRUE,FALSE,FALSE,TRUE,"Male",FALSE,0,"not_state",FALSE
12576,255,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,TRUE,TRUE,FALSE,TRUE,"Male",FALSE,0,"not_state",FALSE
12570,255,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",TRUE,TRUE,TRUE,FALSE,TRUE,"Male",FALSE,0,"not_state",FALSE
12571,255,"Struck by the state","Black","Black",TRUE,TRUE,TRUE,TRUE,FALSE,"State",FALSE,TRUE,FALSE,FALSE,TRUE,"Male",TRUE,1,"state",TRUE
12574,255,"Struck by the state","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
12564,255,"Struck by the state","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,TRUE,"Female",TRUE,1,"state",TRUE
12980,268,"Juror chosen to serve on jury","White","Black",TRUE,FALSE,TRUE,FALSE,FALSE,"Both State and Defense",TRUE,TRUE,FALSE,FALSE,TRUE,"Male",FALSE,0,"not_state",FALSE
12983,268,"Juror chosen as alternate","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",TRUE
12984,268,"Struck by the state","Black","Black",FALSE,FALSE,TRUE,TRUE,FALSE,"State",TRUE,TRUE,TRUE,FALSE,TRUE,"Female",TRUE,1,"state",TRUE
12988,268,"Struck by the state","Black","Black",FALSE,FALSE,TRUE,FALSE,TRUE,"State",FALSE,TRUE,FALSE,FALSE,TRUE,"Female",TRUE,1,"state",TRUE
13121,270,"Juror chosen to serve on jury","Unknown","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
818,16,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
910,18,"Struck by the state","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
948,19,"Juror chosen to serve on jury","White","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,TRUE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",FALSE
1029,21,"Juror chosen to serve on jury","Black","Black",FALSE,TRUE,TRUE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",TRUE
1090,22,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
10260,201,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
10267,201,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
1633,33,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
1642,33,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,TRUE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
519,10,"Struck by the state","White","White",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",FALSE
538,10,"Struck by the defense","White","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,TRUE,"Female",TRUE,0,"not_state",FALSE
13975,7,"Struck by the state","Black","White",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Unknown",FALSE,1,"state",TRUE
9770,191,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
119,3,"Struck by the state","Black","Black",FALSE,TRUE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,1,"state",TRUE
251,6,"Juror chosen to serve on jury","Black","White",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",TRUE
120,3,"Struck by the state","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,1,"state",TRUE
182,4,"Juror chosen as alternate","White","White",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",FALSE
224,5,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,TRUE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
225,5,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,TRUE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
226,5,"Juror chosen to serve on jury","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,TRUE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
227,5,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,TRUE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",FALSE
228,5,"Juror chosen as alternate","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"State",FALSE,TRUE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
131,3,"Juror chosen as alternate","Black","Black",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",TRUE
164,4,"Struck by the defense","White","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",FALSE
165,4,"Juror chosen to serve on jury","White","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Male",TRUE,0,"not_state",FALSE
166,4,"Struck by the defense","White","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",FALSE
167,4,"Juror chosen to serve on jury","Black","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",TRUE
168,4,"Struck by the defense","White","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,TRUE,FALSE,"Female",TRUE,0,"not_state",FALSE
170,4,"Juror chosen to serve on jury","Black","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",TRUE
171,4,"Struck by the defense","White","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",TRUE,FALSE,FALSE,FALSE,TRUE,"Male",TRUE,0,"not_state",FALSE
172,4,"Juror chosen to serve on jury","Black","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,TRUE,FALSE,FALSE,"Female",FALSE,0,"not_state",TRUE
173,4,"Struck by the state","Black","White",FALSE,FALSE,FALSE,FALSE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,1,"state",TRUE
174,4,"Struck by the defense","White","White",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,TRUE,"Female",TRUE,0,"not_state",FALSE
175,4,"Juror chosen to serve on jury","Black","White",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",TRUE
176,4,"Struck by the defense","White","White",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",FALSE
177,4,"Struck by the state","Black","White",FALSE,FALSE,FALSE,TRUE,FALSE,"State",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",FALSE,1,"state",TRUE
178,4,"Struck by the defense","White","White",FALSE,FALSE,FALSE,FALSE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",FALSE
179,4,"Struck by the defense","White","White",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,FALSE,FALSE,FALSE,FALSE,"Female",TRUE,0,"not_state",FALSE
180,4,"Juror chosen to serve on jury","Black","White",FALSE,FALSE,FALSE,FALSE,FALSE,"State",TRUE,FALSE,FALSE,FALSE,FALSE,"Male",FALSE,0,"not_state",TRUE
181,4,"Struck by the defense","White","White",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",TRUE,FALSE,FALSE,TRUE,TRUE,"Female",TRUE,0,"not_state",FALSE
212,5,"Struck by the defense","White","Black",FALSE,FALSE,FALSE,TRUE,FALSE,"Both State and Defense",FALSE,TRUE,FALSE,FALSE,FALSE,"Female",FALSE,0,"not_state",FALSE
